CSVNum,StoryID,ChaName,TalkText,ChrL,ChrR,ChrM,TalkBG,Bgm,Etc,End
437,3207,,(바다가 물 폭탄을 마물에게 던진다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,3,,,
438,3208,마물,크아왕!!! ▼,Chr6_idle,Chr6_idle,Chr6_idle,3,,,
439,3209,,(화가 난 마물이 날 뛰며 주변의 건물들이 부서지고 있다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,3,,,
440,3210,이바다,으앗..! ▼,Chr2_angry,Chr6_idle,Chr6_idle,3,,,
441,3211,,(당황한 바다가 마물을 막아보려다 건물의 잔해에 맞아 쓰러졌다.) ▼,Chr2_angry,Chr6_idle,Chr6_idle,3,,,
442,3212,한초롱,이런 쓰러졌잖아.! 내가 도와주러 가야해..! ▼,Chr6_idle,Chr6_idle,Chr9_angry,3,,,
443,3213,한초롱,얘! 정신차려!!  ▼,Chr6_idle,Chr6_idle,Chr3_idle,3,,,
444,3214,한초롱,괜찮아?! ▼,Chr6_idle,Chr6_idle,Chr3_idle,3,,,
445,3215,한초롱,내가 치료해줄테니까 가서 저 친구를 도와줘!! ▼,Chr6_idle,Chr6_idle,Chr3_idle,3,,,
446,3216,한초롱,괜찮겠어??? ▼,Chr6_idle,Chr6_idle,Chr3_idle,3,,,
447,3217,이바다,"""네, 할 수 있어요..! ▼""",Chr2_angry,Chr6_idle,Chr6_idle,3,,,
448,3218,,"""(초롱이가 부상자들을 치료하는 동안, 바다와 수아가 마물을 물리쳤다.) ▼""",Chr2_angry,Chr6_idle,Chr6_idle,3,,,
449,3219,홍수아,저기..! 언니!! ▼,Chr6_idle,Chr6_idle,Chr7_happy,3,5,,
450,3220,홍수아,오늘..도와주셔서 감사해요…! ▼,Chr6_idle,Chr6_idle,Chr7_happy,3,,,
451,3221,한초롱,아니야 당연한거지!! ▼,Chr3_idle,Chr6_idle,Chr6_idle,3,,,
452,3222,한초롱,난 한초롱이라고 해..! ▼,Chr3_happy,Chr6_idle,Chr6_idle,3,,,
453,3223,한초롱,만나서 반가워~ 앞으로 잘 부탁해~ ▼,Chr3_happy,Chr6_idle,Chr6_idle,3,,,
454,3224,홍수아,저는 홍수아예요…! ▼,Chr6_idle,Chr6_idle,Chr7_happy,3,,,
455,3225,이바다,저는 이바다예요.. ▼,Chr2_idle,Chr6_idle,Chr6_idle,3,,,
456,3226,홍수아,저희도 잘부탁드려요!! ▼,Chr2_angry,Chr6_idle,Chr6_idle,3,,,
457,3227,,... ▼,Chr6_idle,Chr6_idle,Chr6_idle,5,3,,
458,3228,이바다,저..초롱 언니.. ▼,Chr8_idle,Chr6_idle,Chr6_idle,7,,,
459,3229,이바다,저 뭐 하나만 물어봐도 될까요..? ▼,Chr8_idle,Chr6_idle,Chr6_idle,7,,,
460,3230,이바다,지난 번에 수아랑 이야기 해봤는데.. ▼,Chr8_idle,Chr6_idle,Chr6_idle,7,,,
461,3231,이바다,어떻게 해야할지 잘 모르겠어요.. ▼,Chr8_idle,Chr6_idle,Chr6_idle,7,,,
462,3232,이바다,"""우린 마법소녀인 걸 들켜서도 안되고, 최대한 많은 사람을 지키야 하는데.. ▼""",Chr8_sad,Chr6_idle,Chr6_idle,7,,,
463,3233,이바다,마물을 상대로 힘을 조절하면 더 큰 피해를 불러올 것 같아요.. ▼,Chr8_sad,Chr6_idle,Chr6_idle,7,,,
464,3234,이바다,게다가 저는 아직 능력을 다루는 게 어려워서.. ▼,Chr8_sad,Chr6_idle,Chr6_idle,7,,,
465,3235,이바다,마물을 오래 상대하는 건 힘들어요..수아의 방법은 더 위험해지는 게 아닐까요..? ▼,Chr8_sad,Chr6_idle,Chr6_idle,7,,,
466,3236,한초롱,그런 고민이 있었구나.... ▼,Chr6_idle,Chr6_idle,Chr9_idle,7,,,
467,3237,한초롱,자~ 잘 생각해봐. 수아가 그런 생각을 가진 이유는 뭘까..? ▼,Chr6_idle,Chr6_idle,Chr9_idle,7,,,
468,3238,이바다,수아는...더 적은 피해를 입히면서 마물을 물리치고 싶어했어요.. ▼,Chr8_sad,Chr6_idle,Chr6_idle,7,,,
469,3239,이바다,하지만 저는..최대한 빨리 마물을 물리치는 게 더 적은 피해를 입을 수 있는 방법이라고 생각해요.. ▼,Chr8_sad,Chr6_idle,Chr6_idle,7,,,
470,3240,한초롱,그래? 그럼 너희 둘 다 같은 마음이네~! ▼,Chr6_idle,Chr6_idle,Chr9_idle,7,,,
471,3241,한초롱,둘 다 피해를 적게 입히고 싶은 거잖아~  ▼,Chr6_idle,Chr6_idle,Chr9_idle,7,,,
472,3242,한초롱,능력을 다루는 게 어려운 건 우리 같이 연습해보자..! ▼,Chr6_idle,Chr6_idle,Chr9_idle,7,,,
473,3243,한초롱,내가 도와줄게.. 하지만 수아의 의견도 일리가 있어..! ▼,Chr6_idle,Chr6_idle,Chr9_idle,7,,,
474,3244,한초롱,최대한 마물이 피해를 입히기 어려운 곳으로 유도하는 방법도 있을 것 같아.. ▼,Chr6_idle,Chr6_idle,Chr9_idle,7,,,
475,3245,한초롱,우리 같이 방법을 찾아보자~ ▼,Chr6_idle,Chr6_idle,Chr9_idle,7,,,
476,3246,한초롱,"""(항상 성급해보였는데, 이런 걱정을 하고 있었구나~)  ▼""",Chr6_idle,Chr6_idle,Chr9_idle,7,,,
477,3247,한초롱,자! 이거 받아!! ▼,Chr6_idle,Chr6_idle,Chr9_happy,7,,,
478,3248,,(초롱이 수아에게 막대사탕을 건넸다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,7,,,
479,3249,한초롱,또 고민이 있을 때는 언제든지 찾아와~ ▼,Chr6_idle,Chr6_idle,Chr9_happy,7,,,
480,3250,이바다,히힛..! 네..! 감사합니다..! ▼,Chr8_happy,Chr6_idle,Chr6_idle,7,,,
481,3251,,End ▼,Chr8_happy,Chr6_idle,Chr6_idle,7,,,1
482,3301,한초롱,얘들아!! 어서 와!! ▼,Chr3_happy,Chr6_idle,Chr6_idle,9,2,,
483,3302,홍수아,시작하기 전에 구호를 외치자!! ▼,Chr6_idle,Chr6_idle,Chr7_happy,9,,,
484,3303,이바다,또???? ▼,Chr2_idle,Chr6_idle,Chr6_idle,9,,,
485,3304,홍수아,당연하지!! 얼른!!! ▼,Chr6_idle,Chr6_idle,Chr7_happy,9,,,
486,3305,홍수아,나는 큐티 핑크!! ▼,Chr6_idle,Chr6_idle,Chr7_happy,9,,,
487,3306,이바다,챠밍 블루!! ▼,Chr2_happy,Chr6_idle,Chr6_idle,9,,,
488,3307,한초롱,퓨어 그린!!! ▼,Chr6_idle,Chr6_idle,Chr3_happy,9,,,
489,3308,홍수아,"""가자, 시크릿!! 매지컬★걸즈!!! ▼""",Chr7_happy,Chr6_idle,Chr6_idle,9,,,
490,3309,,( 시크릿!! 매지컬★걸즈가 능력을 이용해서 연습을 하고 있다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,9,,,
491,3310,한초롱,챠밍 블루! 큐티 핑크의 불을 좀 더 빨리 꺼줘! ▼,Chr6_idle,Chr6_idle,Chr3_happy,9,,,
492,3311,이바다,네 알겠어요!! ▼,Chr2_happy,Chr6_idle,Chr6_idle,9,,,
493,3312,한초롱,큐티 핑크!! 좀 더 강하게 쳐서 우리에게 길을 터줘!! ▼,Chr6_idle,Chr6_idle,Chr3_happy,9,,,
494,3313,홍수아,넵!!! ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
495,3314,,... ▼,Chr6_idle,Chr6_idle,Chr6_idle,9,,,
496,3315,이바다,그래도 연습하니까 능력을 사용하는 데 망설임이 사라지는 것 같아..! ▼,Chr2_happy,Chr6_idle,Chr6_idle,9,,,
497,3316,홍수아,맞아..! 이름도.. 활동명을 쓰니까 정체를 숨기는데도 편해.. ▼,Chr6_idle,Chr6_idle,Chr7_happy,9,,,
498,3317,??,꺄아아!!! ▼,Chr5_idle,Chr6_idle,Chr6_idle,9,,,
499,3318,??,도와줘요 시크릿!! 매지컬★걸즈~~!!!! ▼,Chr5_idle,Chr6_idle,Chr6_idle,9,,,
500,3319,한초롱,또 마물이 나타났나봐!!!! ▼,Chr3_angry,Chr6_idle,Chr6_idle,9,,,
501,3320,홍수아,가자! 시크릿!! 매지컬★걸즈!!!! ▼,Chr6_idle,Chr6_idle,Chr7_happy,9,,,
502,3321,,… ▼,Chr6_idle,Chr6_idle,Chr6_idle,5,,,
503,3322,한초롱,수아야. ▼,Chr9_idle,Chr6_idle,Chr6_idle,7,,,
504,3323,홍수아,넹? ▼,Chr6_idle,Chr6_idle,Chr7_idle,7,,,
505,3324,한초롱,수아는 무슨 고민 없어? ▼,Chr9_idle,Chr6_idle,Chr6_idle,7,,,
506,3325,홍수아,음.....무슨 고민이요..? ▼,Chr6_idle,Chr6_idle,Chr7_idle,7,,,
507,3326,한초롱,뭐..더 센 마물이 나타나면 어쩌지..? 같은 고민들..? ▼,Chr9_idle,Chr6_idle,Chr6_idle,7,,,
508,3327,홍수아,아~ 그런 건 걱정되지 않아요..! ▼,Chr6_idle,Chr6_idle,Chr7_idle,7,,,
509,3328,홍수아,우리 모두 다들 열심히 노력하고 있잖아요..! ▼,Chr6_idle,Chr6_idle,Chr7_happy,7,,,
510,3329,홍수아,노력하는 사람은 언제나 승리해요..! ▼,Chr6_idle,Chr6_idle,Chr7_happy,7,,,
511,3330,홍수아,더 센 마물이 나타나더라도..! 우리가 승리할거예요! ▼,Chr6_idle,Chr6_idle,Chr7_happy,7,,,
512,3331,한초롱,하하!! 그래!! ▼,Chr9_happy,Chr6_idle,Chr6_idle,7,,,
513,3332,한초롱,네 말이 맞아 수아야!! ▼,Chr9_happy,Chr6_idle,Chr6_idle,7,,,
514,3333,홍수아,"""파이팅, 시크릿!! 매지컬★걸즈!!!!! ▼""",Chr6_idle,Chr6_idle,Chr7_happy,7,,,
515,3334,,End ▼,Chr6_idle,Chr6_idle,Chr7_happy,7,,,1
516,5101,콩게,내 이름은 콩게. ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,1,,
517,5102,콩게,올해로 29살이 되었다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,,,
518,5103,콩게,나는 아주 어렸을 때부터 그림 그리는 것을 좋아했다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,,,
519,5104,콩게,"""나는 5살 때부터 그림을 그리기 시작했고, ▼""",Chr6_idle,Chr1_idle,Chr6_idle,5,,,
520,5105,콩게,초등학생이 되어서 그림을 배우기 시작했다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,,,
521,5106,콩게,중고등 학생 때에는 그림으로 진로를 정해 ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,,,
522,5107,콩게,20살이 되던 해에는 A 미대에 들어갔다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,,,
523,5108,콩게,그때까지만 해도 모든 일이 잘 될 것 같았다.. ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,,,
524,5109,콩게,"""군대에 다녀오자, 나는 정말 사회로 나갈 때가 되어 있었다. ▼""",Chr6_idle,Chr1_idle,Chr6_idle,5,,,
525,5110,콩게,"""하지만 내가 사랑하고, 내게 열정을 주는 미술로 사회에 나가기는 어려웠다. ▼""",Chr6_idle,Chr1_idle,Chr6_idle,5,,,
526,5111,콩게,"""모든 사람의 화풍은 다른데, 회사에서 추구하는 화풍은 확고했다. ▼""",Chr6_idle,Chr1_idle,Chr6_idle,5,,,
527,5112,콩게,그때 깨달았다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,,,
528,5113,콩게,더 이상 미술이 내게 열정을 줄 수 없겠구나. ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,,,
529,5114,콩게,나는 앞으로 열정이 아니라 안정이 필요한 사람이 되어야 한다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,5,,,
530,5115,콩게,그때부터 이력서를 작성하기 시작했다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
531,5116,콩게,하지만 평생 그림을 그려온 내가 직장인이 되는 것 역시 쉬운 일이 아니었다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
532,5117,콩게,"""별다른 스펙도, 이렇다 할 동기도 없었으니까. ▼""",Chr6_idle,Chr1_idle,Chr6_idle,1,,,
533,5118,콩게,그날도..면접에서 떨어지고 집에 가는 길이었다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
534,5119,콩게,지하철을 기다리면서..다음엔 어느 회사에 넣어야 할지 고민했다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
535,5120,콩게,AA 회사는..경력직을 뽑는 군.. ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
536,5121,콩게,사원을 경력직으로 뽑으면 나 같은 신입은 어떻게 취업하라는거야.. ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
537,5122,콩게,그럼 EE 회사는….여긴 평점이 왜 이렇게 낮아… ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
538,5123,콩게,그런데도 이 연봉이라고..? ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
539,5124,콩게,이상한 곳일 것 같지만 여기라도 넣어봐야 하나… ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
540,5125,콩게,GG회사는…..... 후기가..도망치라고…? ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
541,5126,콩게,하…....회사가 이렇게 많은데 내가 갈 회사는 왜 없는거야… ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
542,5127,콩게,집에 가는 동안이라도 쉬자…. ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
543,5128,콩게,유튜브나 좀 볼까..? ▼,Chr6_idle,Chr1_idle,Chr6_idle,1,,,
544,5129,홍수아,우리 모두 다들 열심히 노력하고 있잖아요..! ▼,Chr7_happy,Chr6_idle,Chr6_idle,1,2,,
545,5130,홍수아,노력하는 사람은 언제나 승리해요..! ▼,Chr7_happy,Chr6_idle,Chr6_idle,1,,,
546,5131,,(영상을 바라보는 콩게의 눈에서 눈물이 주르륵 흐른다. ▼,Chr6_idle,Chr1_sad,Chr6_idle,1,,,
547,5132,,… ▼,Chr6_idle,Chr6_idle,Chr6_idle,1,3,,
548,5133,콩게,그때 본 애니메이션이 내 인생을 송두리째 흔들어놨다. ▼,Chr6_idle,Chr1_idle,Chr6_idle,3,,,
549,5134,콩게,그렇게 29살이 된 지금은.. ▼,Chr6_idle,Chr1_idle,Chr6_idle,3,,,
550,5135,,(밝은 표정으로 거리를 걸어다는 콩게.) ▼,Chr6_idle,Chr1_happy,Chr6_idle,3,,,
551,5136,,(거리에 위치한 커다란 굿즈샵으로 들어간다.) ▼,Chr6_idle,Chr1_happy,Chr6_idle,3,,,
552,5137,콩게,랄까….오늘은 뭐가 새로운 친구가 있을지도… ▼,Chr6_idle,Chr1_happy,Chr6_idle,10,,,
553,5138,콩게,"""수아쨩에게는 죄송하게 생각합니다만, ▼""",Chr6_idle,Chr1_happy,Chr6_idle,10,,,
554,5139,콩게,지난 번 바다쨩의 굿즈가 엄청났다죠…(먼산) ▼,Chr6_idle,Chr1_happy,Chr6_idle,10,,,
555,5140,콩게,미안에 수아쨩... ▼,Chr6_idle,Chr1_happy,Chr6_idle,10,,,
556,5141,콩게,앗…! 저것은…! 마사카..! ▼,Chr6_idle,Chr1_happy,Chr6_idle,10,,,
557,5142,콩게,수아쨩의 하트하트 레볼루션-★ 초-카와이 피규어…!(털썩) ▼,Chr6_idle,Chr1_happy,Chr6_idle,10,,,
558,5143,콩게,무려 일년이나 기다렸다능…. ▼,Chr6_idle,Chr1_happy,Chr6_idle,10,,,
559,5144,콩게,절 대 놓칠 수 없다능….....! ▼,Chr6_idle,Chr1_happy,Chr6_idle,10,,,
560,5145,콩게,크헉..! 60만 원…! ▼,Chr6_idle,Chr1_sad,Chr6_idle,10,,,
561,5146,콩게,으음….그치만 역시 조금 비싸달까…... ▼,Chr6_idle,Chr1_sad,Chr6_idle,10,,,
562,5147,콩게,음……어쩌지 수아쨩.... ▼,Chr6_idle,Chr1_sad,Chr6_idle,10,,,
563,5148,,(콩게는 한참이나 미련이 남은 얼굴로 수아쨩을 바라보다 길을 나섰다.) ▼,Chr6_idle,Chr1_idle,Chr6_idle,3,,,
564,5149,,(SNS를 켠 콩게는 글을 작성하기 시작했다.) ▼,Chr6_idle,Chr1_idle,Chr6_idle,3,,,
565,5150,콩게,"""커미션 신청 받습니다. 원하시는 캐릭터의 구도와 표정, 배경 등을… ▼""",Chr6_idle,Chr1_idle,Chr6_idle,3,,,
566,5151,,End ▼,Chr6_idle,Chr1_idle,Chr6_idle,3,,,1
567,5201,,(옷장을 뒤지고 있는 콩게)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,4,상황설명,
568,5202,콩게,하…이게 아니야…......이것도 아니고….  ▼,Chr4_angry,Chr6_idle,Chr6_idle,2,,,
569,5203,콩게,이런 임팩트 없는 옷을 입을 수는 없어..  ▼,Chr4_sad,Chr6_idle,Chr6_idle,2,,,
570,5204,콩게,나는 명색의 부스 담당자이니까…!  ▼,Chr4_happy,Chr6_idle,Chr6_idle,2,,,
571,5205,콩게,평범한 옷을 입고 가는 건 오히려 더 이상할거라고….  ▼,Chr4_sad,Chr6_idle,Chr6_idle,2,,,
572,5206,콩게,뭘 입어야 하지…..?  ▼,Chr4_sad,Chr6_idle,Chr6_idle,2,,,
573,5207,,(인터넷에 서브컬쳐 행사복장을 검색해 보는 콩게)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,상황설명,
574,5208,콩게,그래…! 이거야..!  ▼,Chr4_happy,Chr6_idle,Chr6_idle,2,2,,
575,5209,,…..  ▼,Chr6_idle,Chr6_idle,Chr6_idle,5,,,
576,5210,,(캐릭터 가운을 입고 부스 담당자로 행사에 참여한 콩게)  ▼,Chr4_happy,Chr6_idle,Chr6_idle,6,,상황설명,
577,5211,,(콩게 메이드 굿즈들을 판매하고 있다.)  ▼,Chr4_happy,Chr6_idle,Chr6_idle,6,,상황설명,
578,5212,콩게,"""폼푸야 잠시만, 나 화장실 좀 다녀올게..!  ▼""",Chr4_happy,Chr6_idle,Chr6_idle,6,,,
579,5213,,(화장실에서 돌아오는 길에 보이는 추첨 행사를 보고 멈칫하는 콩게)  ▼,Chr4_idle,Chr6_idle,Chr6_idle,6,,상황설명,
580,5214,행사 진행자,"""다음으로, 초롱이가 그려진 태피스트리의 주인공은….......1234번!!입니다!!  ▼""",Chr4_idle,Chr6_idle,Chr6_idle,6,,,
581,5215,콩게,좋겠다......  ▼,Chr4_idle,Chr6_idle,Chr6_idle,6,,,
582,5216,행사 진행자,1234번 안계신가요? 1234번 콩게님! 안계신가요..?!  ▼,Chr6_idle,Chr6_idle,Chr5_idle,6,5,,
583,5217,콩게,헉!!!! 나잖아!!!!!!!  ▼,Chr4_happy,Chr6_idle,Chr6_idle,6,,,
584,5218,,(행복한 얼굴로 달려나가 상품을 수령하는 콩게.)  ▼,Chr4_happy,Chr6_idle,Chr6_idle,6,,상황설명,
585,5219,콩게,행복하다….  ▼,Chr4_happy,Chr6_idle,Chr6_idle,6,,,
586,5220,콩게,"""내가 정말 좋아하는 걸 따라갔더니, 행복해졌어…....  ▼""",Chr4_happy,Chr6_idle,Chr6_idle,6,,,
587,5221,콩게,더 이상 취업이 되지 않는다는 이유로 슬프거나 우울하지도 않아.  ▼,Chr4_happy,Chr6_idle,Chr6_idle,6,0,,
588,5222,콩게,나는 열심히 노력하고 있으니까! 노력하는 사람은 언제나 성공하지!  ▼,Chr4_happy,Chr6_idle,Chr6_idle,6,5,,
589,5223,,(그때 콩게에게 전화가 걸려온다.)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,6,,상황설명,
590,5224,콩게,여보세요?  ▼,Chr4_idle,Chr6_idle,Chr6_idle,6,,,
591,5225,인사 담당자,"""네 안녕하세요. 여기 00회사인데요, 콩게씨 맞으신가요?  ▼""",Chr6_idle,Chr6_idle,Chr5_idle,6,,,
592,5226,콩게,네 맞아요!!  ▼,Chr4_idle,Chr6_idle,Chr6_idle,6,,,
593,5227,인사 담당자,최종면접에 합격하셔서 연락드렸어요. 축하드립니다~!   ▼,Chr6_idle,Chr6_idle,Chr5_idle,6,,,
594,5228,콩게,열심히 노력하는 사람은 언제나 승리한다…...... ▼,Chr4_happy,Chr6_idle,Chr6_idle,6,,,
595,5229,콩게,정말 열심히 노력하니 취업에 성공했다…. ▼,Chr4_happy,Chr6_idle,Chr6_idle,6,,,
596,5230,콩게,하지만….취업 후 또 일에 치여 살다간 지금처럼 행복하지 않을거야… ▼,Chr4_sad,Chr6_idle,Chr6_idle,6,,,
597,5231,콩게,그렇지만……취업을 하면 안정적인 삶을 살 수 있겠지… ▼,Chr4_sad,Chr6_idle,Chr6_idle,6,,,
598,5232,콩게,어떻게 해야 할까…. ▼,Chr4_sad,Chr6_idle,Chr6_idle,6,,,
599,5233,,End ▼,Chr4_sad,Chr6_idle,Chr6_idle,6,,,1
