textID,name,talkText,next ID,action,chrL,chrR,chrM,talkBG,etc,BGM,sound,selectID,answerName,selectText1,selectText2,selectText3,answerText1,answerText2,answerText3,evelove1,evelove2,evelove3,micalove1,micalove2,micalove3,woolove1,woolove2,woolove3,next ID1,next ID2,next ID3,etc
2146,헤일리,정치 문제에는 관심없다면서 그 신문 기사는 왜 들고 다닌거야.,,,46,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2147,미카엘,…,,,46,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2148,미카엘,제가 언니를 죽인 범인이라 생각하시는 건가요?,,,46,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2149,헤일리,그래. 우리 언니가 죽었던 시기와 너가 왕실 마법사가 된 시기가 엇비슷해.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2150,헤일리,"가문에서 벗어나고 싶었던 너가, 마법사 가문과 모종의 거래를 한거라고 생각한는데.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2151,미카엘,사실 따로 헬리아 공주님의 죽음에 대해 조사하고 있었습니다.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2152,헤일리,"아까 말했지만, 정치문제에는 관심 없었던 너가 우리 언니의 죽음에 대해 조사하는 이유가 뭐야.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2153,헤일리,"""공주님이 언니의 죽음 이후 힘들어 하는 걸 보고, 돕고 싶었습니다.""",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2154,헤일리,"하지만, 내가 방문을 열려 했을때, 그렇게 필사적으로 막으려 한 이유가 뭐야.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2155,미카엘,공주님이 위험한 일에 휘말리게 하고 싶지 않았습니다.,,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2156,미카엘,"범인이 확실히 누군지 모르는 상태에서 공주님이 이 사실을 알 경우, 공주님의 신변에 위험이 갈 수도 있겠다 생각했습니다.",,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2157,헤일리,…,,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2158,미카엘,근데 이렇게 헬리아 공주님의 죽음에 대해 적극적으로 찾으려 했다는 얘기를 듣자. 다른 생각이 들었습니다.,,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2159,미카엘,"""공주님도 이젠 어린아이가 아닌데, 한 왕국의 공주인데, 제가 잘못생각하고 있었습니다.""",,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2160,미카엘,"혹시 아직 의심이 풀리지 않았다면, 왕실 경비원들을 부르세요.",,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2161,미카엘,성실히 조사에 참여하겠습니다.,,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2162,헤일리,"아냐, 더 이상 의심하고 싶지 않아.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2163,헤일리,범인이라 의심까지 했는데 여전히 친절하구나..,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2164,헤일리,언니의 죽음에 대해 알고있는 걸 말해줘.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2165,미카엘,"아직 범인에 대해 도달 하진 못했지만, 알려드릴 수 있는 건 모두 알려드리겠습니다.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2166,헤일리,고마워. 더 이상 가만히 있지 않겠어.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2167,헤일리,이젠 내가 나의 사람들을 지키고 싶어.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
3000,헤일리,(드래곤들이 언니의 죽음과 연관되어 있을까?),,,41,0,0,4,생각,10,,,,,,,,,,,,,,,,,,,,,,
3001,헤일리,드래곤들은 자신의 이익을 위해 생태계를 파괴하고 전쟁을 일삼는 인간을 싫어하지.,,,41,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3002,헤일리,언니가 이브와 결혼하면 인간들의 세력이 커질까봐 견제했을 수도 있겠어..,,,41,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3003,헤일리,하지만 드래곤이 고작 인간 하나를 죽이기 위해서 독살이라는 귀찮은 짓을 했을리가 없어.,,,41,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3004,헤일리,그냥 우리 지역을 날려버리는 것이 가장 쉬운 방법일테니까.,,,41,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3005,헤일리,(그렇다면 드래곤들이 언니의 죽음과 연관이 있다는 소문은 어째서 생긴거지..?),,,41,0,0,4,생각,10,,,,,,,,,,,,,,,,,,,,,,
3006,헤일리,드래곤를 의심해도 될까?,,,0,0,0,4,호감도 선택지,,,6601,헤일리,아직은 잘 모르겠어.,언니를 죽일 이유가 없는 걸..,0,단서를 좀 더 찾아보자!,다시 생각해보자.,0,0,0,0,0,0,0,0,0,0,393,440,0,0
3007,헤일리,여긴..언니와 자주 왔던 호수잖아….,,,44,0,0,4,,8,,,,,,,,,,,,,,,,,,,,,,
3008,헤일리,언니가 너무 그리워….,,,43,0,0,4,,8,,,,,,,,,,,,,,,,,,,,,,
3009,헤일리,(언니를 죽인 놈을 반드시 찾아내 복수하겠어!),,,46,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3010,헤일리,(지금처럼 행동해서는 놈을 찾아낼 수 없어. 좀 더 냉철하게 행동해야 해.),,,41,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3011,헤일리,(하지만 내가 뭘 할 수 있을까..),,,43,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3012,헤일리,"(나는 언니처럼 똑똑하지도 않고, 세력이 강한 것도 아닌 걸..)",,,43,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3013,헤일리,내가 너무 한심해..흑흑..,,,43,0,0,4,,8,,,,,,,,,,,,,,,,,,,,,,
3014,우디,야!!!!!!!!!!!!!!! 야 이 팬던트 도둑아!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,1,0,36,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3015,헤일리,뭐라구요?,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3016,우디,팬던트 도둑이라고 했다!!!!!!!!!!! 그 팬던트 내놔 이 도둑놈아!!!!,,,0,36,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3017,헤일리,내가 왜 팬던트 도둑이야!!!!!!!!! 이게 왜 갑자기 나타나서 소리를 질러!!,,,46,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3018,헤일리,안그래도 힘든데!!!! 넌 또 뭐야!!!!,,1,46,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3019,우디,너..너라니!!!!!!!!나는 위대한 드래곤이다!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,0,34,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3020,우디,당장 그 팬던트를 내놓지 못해!!!,,,0,36,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3021,,우디가 드래곤인 상태로 불을 뿜으려 한다.,,,44,0,0,4,나레이션,11,5,,,,,,,,,,,,,,,,,,,,,
3022,헤일리,잠..잠깐!! 멈춰!,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3023,헤일리,그리고 이 팬던트는 내거야! 우리 언니가 남긴 유품이라고!!,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3024,우디,뭐..? 그럼 니가 헬리아의 동생이라고..?,,,0,34,0,4,,11,7,,,,,,,,,,,,,,,,,,,,,
3025,우디,…..흥 그러면 그걸 먼저 말했어야지!!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3026,우디,너 때문에 괜히 오해했잖아!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3027,헤일리,참나..너 같은 떼쟁이가 드래곤이란 말이야..? 하하하하하!,,,42,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3028,,어린 아이 같은 우디의 모습을 빤히 쳐다보자 우디가 물어왔다.,,,0,35,0,4,나레이션,11,,,,,,,,,,,,,,,,,,,,,,
3029,우디,뭐…왜 그렇게 쳐다보는거야..!,,,0,35,0,4,호감도 선택지,,,8601,우디,그냥 귀여워서 나도 모르게 봤어.,그냥 본거야.,이제 오해한 걸 사과했으면 좋겠어.,…난 귀여운 게 아니라 위대한 드래곤이다!!,흥.,…..(우디가 날 노려보다 씩씩대며 돌아섰다.),0,0,0,0,0,0,+1,0,-1,416,416,416,0
3030,우디,그래도 웃는 모습이 언니랑 닮긴했군..!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3031,우디,이제 갈 곳이 있으니까 일어나!,,,0,32,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3032,우디,여기보다 훨씬 멋진 곳을 알려주지!,,,0,32,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3033,우디,빨리 따라와!,,,0,32,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3034,헤일리,앗..!,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3035,헤일리,(나도 모르게 따라왔지만 여기는 산 아닌가..?),,,41,0,0,7,생각,11,,,,,,,,,,,,,,,,,,,,,,
3036,헤일리,(계속 따라가도 되는걸까..?),,,41,0,0,7,생각,11,,,,,,,,,,,,,,,,,,,,,,
3037,우디,야 왜 그래!,,,0,31,0,7,,11,,,,,,,,,,,,,,,,,,,,,,
3038,우디,내가 너 이상한 곳으로 데려갈까봐 그래?!,,,0,36,0,7,,11,,,,,,,,,,,,,,,,,,,,,,
3039,우디,이상한 데 아니거든! 가보지도 않았으면서! 가보고 말해!,,,0,36,0,7,,11,,,,,,,,,,,,,,,,,,,,,,
3040,우디,빨리 따라오기나 해!,,,0,36,0,7,,11,,,,,,,,,,,,,,,,,,,,,,
3041,헤일리,믿고 따라가도 괜찮은걸까…?,,,41,0,0,7,호감도 선택지,,,8603,우디,따라간다.,믿고 따라가도 되는지 물어본다.,못 믿겠다고 말한다.,자 여기야! 어때! 멋지지!,뭐? 당연한 걸 물어보네! 마침 다 왔으니 직접 봐!,...괜히 데려왔어..,0,0,0,0,0,0,+1,0,-1,428,428,428,0
3042,헤일리,여긴…..,,,44,0,0,7,,4,2,,,,,,,,,,,,,,,,,,,,,
3043,헤일리,우리 왕국이 전부 다 보여..!,,,44,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3044,헤일리,정말 멋지다…!,,,42,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3045,우디,헤헤. 어때 따라오길 잘 했지?,,,0,32,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3046,헤일리,응….정말 고마워..,,,42,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3047,헤일리,덕분에 마음이 한결 가벼워진 것 같아..,,,42,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3048,헤일리,앞으로의 일들도 잘 헤쳐나갈 용기가 생겼어!,,,42,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3049,우디,..흥 ,,,0,35,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3050,우디,인간들은 별 것도 아닌데 좋아하고 슬퍼한다니까!,,,0,35,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3051,우디,뭐! 다음에도 데려와주지! 말만 해!,,,0,35,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3052,우디,너무 귀찮게 하지는 말고!,,,0,35,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3053,,좀 더 같이 있을까?,,,0,0,0,7,스토리 선택지,,,6602,헤일리,좀 더 같이 있는다.,거절한다.(처음으로),0,우디와 있으니까 마음이 편해!,긴장이 너무 풀렸어. 돌아가야겠어.,0,0,0,0,0,0,0,0,0,0,512,36,0,0
3054,헤일리,여긴..언니와 자주 왔던 호수잖아….,,,44,0,0,4,,8,,,,,,,,,,,,,,,,,,,,,,
3055,헤일리,언니가 너무 그리워….,,,43,0,0,4,,8,,,,,,,,,,,,,,,,,,,,,,
3056,헤일리,(언니를 죽인 놈을 반드시 찾아내 복수하겠어!),,,46,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3057,헤일리,(지금처럼 행동해서는 놈을 찾아낼 수 없어. 좀 더 냉철하게 행동해야 해.),,,41,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3058,헤일리,(하지만 내가 뭘 할 수 있을까..),,,43,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3059,헤일리,"(나는 언니처럼 똑똑하지도 않고, 세력이 강한 것도 아닌 걸..)",,,43,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3060,헤일리,내가 너무 한심해..흑흑..,,,43,0,0,4,,8,,,,,,,,,,,,,,,,,,,,,,
3061,우디,야!!!!!!!!!!!!!!! 야 이 팬던트 도둑아!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,1,0,36,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3062,헤일리,뭐라구요?,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3063,우디,팬던트 도둑이라고 했다!!!!!!!!!!! 그 팬던트 내놔 이 도둑놈아!!!!,,,0,36,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3064,헤일리,내가 왜 팬던트 도둑이야!!!!!!!!! 이게 왜 갑자기 나타나서 소리를 질러!!,,,46,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3065,헤일리,안그래도 힘든데!!!! 넌 또 뭐야!!!!,,1,46,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3066,우디,너..너라니!!!!!!!!나는 위대한 드래곤이다!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,0,34,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3067,우디,당장 그 팬던트를 내놓지 못해!!!,,,0,36,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3068,,우디가 드래곤인 상태로 불을 뿜으려 한다.,,,44,0,0,4,나레이션,11,5,,,,,,,,,,,,,,,,,,,,,
3069,헤일리,잠..잠깐!! 멈춰!,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3070,헤일리,그리고 이 팬던트는 내거야! 우리 언니가 남긴 유품이라고!!,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3071,우디,뭐..? 그럼 니가 헬리아의 동생이라고..?,,,0,34,0,4,,11,7,,,,,,,,,,,,,,,,,,,,,
3072,우디,…..흥 그러면 그걸 먼저 말했어야지!!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3073,우디,너 때문에 괜히 오해했잖아!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3074,헤일리,참나..너 같은 떼쟁이가 드래곤이란 말이야..? 하하하하하!,,,42,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3075,,어린 아이 같은 우디의 모습을 빤히 쳐다보자 우디가 물어왔다.,,,0,35,0,4,나레이션,11,,,,,,,,,,,,,,,,,,,,,,
3076,우디,뭐…왜 그렇게 쳐다보는거야..!,,,0,35,0,4,호감도 선택지,,,8601,우디,그냥 귀여워서 나도 모르게 봤어.,그냥 본거야.,이제 오해한 걸 사과했으면 좋겠어.,…난 귀여운 게 아니라 위대한 드래곤이다!!,흥.,…..(우디가 날 노려보다 씩씩대며 돌아섰다.),0,0,0,0,0,0,+1,0,-1,463,463,463,0
3077,우디,그래도 웃는 모습이 언니랑 닮긴했군..!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3078,우디,그런데 있잖아..,,,0,31,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3079,헤일리,깜짝이야! 아직 안갔어?,,1,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3080,우디,이!! 이 무례한 녀석!! 특별히 내가 말해줄 게 있어서 왔는데!!!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3081,헤일리,미안…갑자기 나오니까 놀라서 그랬어.,,,42,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3082,헤일리,그러고보니 아직 이름도 모르네.,,,42,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3083,헤일리,나는 헤일리야. 너는?,,,42,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3084,우디,흥 위대한 드래곤인 이몸의 이름을 쉽게 알 수 있을 것 같아?!,,,0,31,0,4,호감도 선택지,,,8602,우디,이름을 알려줘야 친구가 되지!,그냥 알려줘!,그래 그럼 안알려줘도 괜찮아.,하! 정말 끈질기네! 이 몸의 이름은 우디야.,너….왜 더 안 물어보는거야?!,…..(우디는 말이 없어졌다.),0,0,0,0,0,0,+1,0,-1,471,471,471,0
3085,헤일리,그래서 할 말이라는 게 뭔데?,,,41,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3086,우디,..이 위대한 드래곤 우디님이 하려던 말은..,,,0,31,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3087,헤일리,(위대한을 되게 강조하네…),,,44,0,0,4,생각,11,,,,,,,,,,,,,,,,,,,,,,
3088,우디,사실 난 헬리아와 친구였어.,,,0,33,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3089,우디,그래서 너도 알고 있었어… 헬리아가 맨날 네 이야기를 했거든.,,,0,33,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3090,우디,나는 아주 어린 인간인 줄 알았는데 생각보다 크군!,,,0,31,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3091,우디,"아무튼 헬리아가 하도 널 걱정해서 좀 보러 왔는데, 니가 호수에 들어가는 줄 알았잖아!",,,0,31,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3092,우디,진짜로 들어가려던 건 아니지?!,,,0,31,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3093,헤일리,뭐? 당연히 아니지! 그냥 언니가 생각나서 좀 슬펐던 것 뿐이야.,,,45,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3094,헤일리,언니는 내 유일한 버팀목이었어…,,,43,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3095,우디,…..헬리아는 나한테도 유일한 친구였어.,,,0,33,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3096,우디,"""내가 혼자 있을 때, 유일하게 나한테 말 걸어줬지..""",,,0,33,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3097,우디,"""호수에서 우는 널 보고 있으니까, 그때 기억이 났어..""",,,0,33,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3098,헤일리,…,,,43,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3099,우디,그러니까 내가 하고 싶은 말은!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3100,우디,특별히 이 우디님이 너의 친구가 되어주겠다는 것이다!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3101,우디,영광으로 알아!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3102,헤일리,(우디..막무가내지만 착한 애구나..),,,42,0,0,4,생각,11,,,,,,,,,,,,,,,,,,,,,,
3103,우디,이제 갈 곳이 있으니까 일어나!,,,0,32,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3104,우디,여기보다 훨씬 멋진 곳을 알려주지!,,,0,32,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3105,우디,빨리 따라와!,,,0,32,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3106,헤일리,앗..!,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3107,헤일리,(나도 모르게 따라왔지만 여기는 산 아닌가..?),,,41,0,0,7,생각,11,,,,,,,,,,,,,,,,,,,,,,
3108,헤일리,(계속 따라가도 되는걸까..?),,,41,0,0,7,생각,11,,,,,,,,,,,,,,,,,,,,,,
3109,우디,야 왜 그래!,,,0,31,0,7,,11,,,,,,,,,,,,,,,,,,,,,,
3110,우디,내가 너 이상한 곳으로 데려갈까봐 그래?!,,,0,36,0,7,,11,,,,,,,,,,,,,,,,,,,,,,
3111,우디,이상한 데 아니거든! 가보지도 않았으면서! 가보고 말해!,,,0,36,0,7,,11,,,,,,,,,,,,,,,,,,,,,,
3112,우디,빨리 따라오기나 해!,,,0,36,0,7,,11,,,,,,,,,,,,,,,,,,,,,,
3113,헤일리,믿고 따라가도 괜찮은걸까…?,,,41,0,0,7,호감도 선택지,,,8603,우디,따라간다.,믿고 따라가도 되는지 물어본다.,못 믿겠다고 말한다.,자 여기야! 어때! 멋지지!,뭐? 당연한 걸 물어보네! 마침 다 왔으니 직접 봐!,...괜히 데려왔어..,0,0,0,0,0,0,+1,0,-1,500,500,500,0
3114,헤일리,여긴…..,,,44,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3115,헤일리,우리 왕국이 전부 다 보여..!,,,44,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3116,헤일리,정말 멋지다…!,,,42,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3117,우디,헤헤. 어때 따라오길 잘 했지?,,,0,32,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3118,헤일리,응….정말 고마워..,,,42,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3119,헤일리,덕분에 마음이 한결 가벼워진 것 같아..,,,42,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3120,헤일리,앞으로의 일들도 잘 헤쳐나갈 용기가 생겼어!,,,42,0,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3121,우디,..흥 ,,,0,35,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3122,우디,인간들은 별 것도 아닌데 좋아하고 슬퍼한다니까!,,,0,35,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3123,우디,뭐! 다음에도 데려와주지! 말만 해!,,,0,35,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3124,우디,너무 귀찮게 하지는 말고!,,,0,35,0,7,,4,,,,,,,,,,,,,,,,,,,,,,
3125,,좀 더 같이 있을까?,,,0,0,0,7,스토리 선택지,,10,6602,헤일리,좀 더 같이 있는다.,거절한다.(처음으로),0,우디와 있으니까 마음이 편해!,긴장이 너무 풀렸어. 돌아가야겠어.,0,0,0,0,0,0,0,0,0,0,512,36,0,0
3126,헤일리,…그래서 그때는 언니가 아니었으면 정말 위험했다니까!,,,42,0,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3127,우디,흥 인간들은 그런 것도 못하나?!,,,0,32,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3128,우디,나 어렸을 때는 말이야! 그런 건 기어다니면서도 했어!,,,0,32,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3129,헤일리,"""앗, 난 여기까지만 데려다주면 될 것 같아.""",,,42,0,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3130,헤일리,벌써 산 입구네.,,,42,0,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3131,우디,뭐!..벌써!,,,0,34,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3132,우디,흥..,,,0,33,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3133,우디,내일도!,,,0,35,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3134,우디,네 기분이 좋지 않을 것 같으니까 또 만나야겠어!,,,0,35,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3135,우디,아까 그 호수에서 내일 다시 만나!,,,0,35,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3136,헤일리,하하하 그래 알겠어.,,,42,0,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3137,헤일리,내일 만나자!,,,42,0,0,11,,4,,,,,,,,,,,,,,,,,,,,,,
3138,,우디가 산 속으로 떠났다.,,,0,0,0,11,나레이션,4,10,,,,,,,,,,,,,,,,,,,,,
3139,??,이봐.,,,41,61,0,11,,0,,,,,,,,,,,,,,,,,,,,,,
3140,헤일리,꺅 누구세요!,,1,44,0,0,11,,3,,,,,,,,,,,,,,,,,,,,,,
3141,??,드래곤들은 이기적이고 위험하지..,,,41,61,0,11,,3,,,,,,,,,,,,,,,,,,,,,,
3142,??,우디와 계속 함께 한다면 너도 언니와 같은 꼴이 될거다.,,,41,61,0,11,,3,,,,,,,,,,,,,,,,,,,,,,
3143,헤일리,그게 무슨…,,,44,0,0,11,,3,,,,,,,,,,,,,,,,,,,,,,
3144,??,우디와 가까워지지 마라.,,,41,61,0,11,,3,,,,,,,,,,,,,,,,,,,,,,
3145,,??가 사라졌다.,,,0,0,0,11,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
3146,헤일리,언니와 같은 꼴이라니….,,,44,0,0,11,,3,,,,,,,,,,,,,,,,,,,,,,
3147,헤일리,(언니가 우디와 친해서 사고를 당했다는 소리일까..?),,,44,0,0,11,생각,3,,,,,,,,,,,,,,,,,,,,,,
3148,,언니를 죽인 범인이 누군지 알 것 같아?,,,0,0,0,0,스토리 선택지,10,,,헤일리,범인을 고른다,다시 생각하자 (처음으로),0,범인이 누군지…. 이제는 알 것 같아.,아직은 아니야. 다시 생각해보자.,0,0,0,0,0,0,0,0,0,0,155,36,0,
3149,우디,..뭐? 내가 헬리아를 죽게 만들었다고..?,,,0,36,0,4,우디엔딩 시작~3165,10,,,,,,,,,,,,,,,,,,,,,,
3150,우디,그게 무슨 소리야!!!,,,0,36,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3151,우디,헬리아는 내 유일한 친구였어!,,,0,36,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3152,우디,내가 아주아주 아끼는 인간이었다고!!!!,,,0,36,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3153,우디,내가 하나 뿐인 친구를 죽였을 것 같아?!,,,0,36,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3154,우디,나는 그냥 헬리아가 아끼던 헤일리 니가 잘 지내는지 보러 온거야!,,,0,36,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3155,우디,널 지켜주려고 그런거라고!,,,0,36,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3156,헤일리,뭐..?,,,44,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3157,헤일리,너희 드래곤들은 인간들을 싫어하잖아…,,,43,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3158,헤일리,그래서 너와 친한 우리 언니를 해치려 한 줄 알았어…,,,43,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3159,헤일리,오해해서 미안해 우디…,,,43,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3160,헤일리,넌 날 지켜주려고 한건데….정말 미안해..,,,43,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3161,우디,내가 소중한 친구 하나 지키지 못할 것 같아?!,,,0,36,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3162,우디,같은 드래곤이라도 내 친구를 해칠 수 없어!,,,0,36,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3163,우디,헤일리 너도 마찬가지야!,,,0,35,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3164,헤일리,우디…,,,45,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3165,헤일리,고마워..나도 너처럼 소중한 것들을 지킬 수 있게 강해질게..!,,,42,0,0,4,,"복수심, 웅장함, 슬픔",,,,,,,,,,,,,,,,,,,,,,
4000,헤일리,이런…...,,,43,0,0,4,노멀엔딩 시작~4010,,,,,,,,,,,,,,,,,,,,,,,
